Row ID,Detector ID,KITS ID,Read Date,Intersection Name,Lane,Volume,Occupancy,Speed,Month,Day,Year,Hour,Minute,Day of Week,Time Bin,Direction
cc74f8483e67a928fd2bd5a6f9ba9a96,13,3,9/7/2021 13:45,LAMARSHOALCREEK,NB_out,88,4,27,9,7,2021,13,45,2,13:45,NB
951a8f5fb1a8ac1dd828dc1409eef993,78,20,9/7/2021 13:45,CESAR CHAVEZIH 35 WSR,WB_out,101,7,25,9,7,2021,13,45,2,13:45,WB
e8760a0a822d5b76761bab3748a6bbf1,79,20,9/7/2021 13:45,CESAR CHAVEZIH 35 WSR,WB_in,60,4,28,9,7,2021,13,45,2,13:45,WB
c8c5f7bd794a2f590e41a107b65babb9,80,20,9/7/2021 13:45,CESAR CHAVEZIH 35 WSR,EB_in,100,14,20,9,7,2021,13,45,2,13:45,EB
9ec8cc324c5c395cfa2537345cef4f9d,81,20,9/7/2021 13:45,CESAR CHAVEZIH 35 WSR,EB_mid,91,9,23,9,7,2021,13,45,2,13:45,EB
7805f5ed63a0445ea8872b61344e6e72,82,20,9/7/2021 13:45,CESAR CHAVEZIH 35 WSR,EB_out,6,0,24,9,7,2021,13,45,2,13:45,EB
cf289fa2f387e4e865340671630779d0,83,22,9/7/2021 13:45,LAMARCOLLIER,SB_out,68,4,35,9,7,2021,13,45,2,13:45,SB
8fa2c59934bfa8f9d03cf4da52434d48,84,22,9/7/2021 13:45,LAMARCOLLIER,SB_in,209,11,36,9,7,2021,13,45,2,13:45,SB
9176b5d8db618e4d01b5fcc12ac985dd,85,22,9/7/2021 13:45,LAMARCOLLIER,NB_in,152,9,33,9,7,2021,13,45,2,13:45,NB
e7800cbecc5c1628cc05bcb180148f4a,86,22,9/7/2021 13:45,LAMARCOLLIER,NB_out,105,6,32,9,7,2021,13,45,2,13:45,NB
90f793a17fc9c11b4d524ca7bcc3aab1,87,23,9/7/2021 13:45,BURNETPALM WAY,SB_out,61,3,38,9,7,2021,13,45,2,13:45,SB
f341123565c6214a1ce0106e669ca18f,88,23,9/7/2021 13:45,BURNETPALM WAY,SB_in,70,3,41,9,7,2021,13,45,2,13:45,SB
ea837bcf0ad0ea7af73f60e4c96947e0,89,23,9/7/2021 13:45,BURNETPALM WAY,SB_Lturn,9,1,7,9,7,2021,13,45,2,13:45,SB
6c325fcc11ebfe162ea224da56dcd98a,90,23,9/7/2021 13:45,BURNETPALM WAY,NB_out,86,3,44,9,7,2021,13,45,2,13:45,NB
1111fcec2e9e65e2e1a7600a2bdcc95f,91,23,9/7/2021 13:45,BURNETPALM WAY,NB_in,76,3,42,9,7,2021,13,45,2,13:45,NB
2eee51553c1b17bb907818fa00051427,92,24,9/7/2021 13:45,LOOP 360LAKEWOOD,NB_out,197,10,45,9,7,2021,13,45,2,13:45,NB
dca9bb63679045567e7107465a530686,93,24,9/7/2021 13:45,LOOP 360LAKEWOOD,NB_in,229,12,46,9,7,2021,13,45,2,13:45,NB
b69e12e48efb9fae74782e4c030fff18,94,24,9/7/2021 13:45,LOOP 360LAKEWOOD,SB_Lturn,176,7,53,9,7,2021,13,45,2,13:45,SB
3e57f7e47d1576fe411f605d08fb006f,95,24,9/7/2021 13:45,LOOP 360LAKEWOOD,SB_in,1,0,149,9,7,2021,13,45,2,13:45,SB
ab2a42475cbdf249c4309a0501ea9c65,96,24,9/7/2021 13:45,LOOP 360LAKEWOOD,SB_out,174,9,48,9,7,2021,13,45,2,13:45,SB
dff23c1b978289d50d21ace71c4cf090,97,24,9/7/2021 13:45,LOOP 360LAKEWOOD,SB_Rturn,10,0,49,9,7,2021,13,45,2,13:45,SB
9eb22443422bbb3db5450e44f5b2eef5,1,1,9/7/2021 13:30,LAMARMANCHACA,NB_out,104,6,31,9,7,2021,13,30,2,13:30,NB
36fa418d9cfb6421518aebabefaf17cd,2,1,9/7/2021 13:30,LAMARMANCHACA,NB_in,130,6,33,9,7,2021,13,30,2,13:30,NB
1a084db5d7170224af38d501760b4b8c,3,1,9/7/2021 13:30,LAMARMANCHACA,SB_in,6,0,38,9,7,2021,13,30,2,13:30,SB
1d2b4c4e4ed330e2e38c3b5afcced5f7,4,1,9/7/2021 13:30,LAMARMANCHACA,SB_out,0,0,149,9,7,2021,13,30,2,13:30,SB
03010bd0a6d5e7460ba1fd1037384ee1,30,10,9/7/2021 13:30,LamarBroken Spoke,Lane1,109,6,36,9,7,2021,13,30,2,13:30,Lane1
18893f974ce4f679c038a93e1b86a0e5,31,10,9/7/2021 13:30,LamarBroken Spoke,Lane2,176,11,36,9,7,2021,13,30,2,13:30,Lane2
cddc0cac93bc13454a5eeb1d2eb2fac5,32,10,9/7/2021 13:30,LamarBroken Spoke,Lane3,148,8,39,9,7,2021,13,30,2,13:30,Lane3
0b34589c8290bcb31e4c7896fa561215,33,10,9/7/2021 13:30,LamarBroken Spoke,Lane4,100,7,35,9,7,2021,13,30,2,13:30,Lane4
8e1f30fda59bf4d88b036081e86e7deb,44,15,9/7/2021 13:30,Cesar ChavezBR Reynolds,EB_out,152,6,43,9,7,2021,13,30,2,13:30,EB
04fe1e5d0ab42c66e995006aae385b78,45,15,9/7/2021 13:30,Cesar ChavezBR Reynolds,EB_in,153,6,44,9,7,2021,13,30,2,13:30,EB
f0317af30c4a08151c222c9c67daeca4,46,15,9/7/2021 13:30,Cesar ChavezBR Reynolds,WB_in,131,5,43,9,7,2021,13,30,2,13:30,WB
4639088beb41b671739cb43e479da558,47,15,9/7/2021 13:30,Cesar ChavezBR Reynolds,WB_out,150,7,43,9,7,2021,13,30,2,13:30,WB
10db44bc4361f95f89bddbe2e7460870,10,3,9/7/2021 13:30,LAMARSHOALCREEK,SB_out,65,3,35,9,7,2021,13,30,2,13:30,SB
2c8334b5899effd6afdd1ca14e46be48,11,3,9/7/2021 13:30,LAMARSHOALCREEK,SB_in,116,6,32,9,7,2021,13,30,2,13:30,SB
dd781dfbbd9fe1d134e21ecbe882f1e3,12,3,9/7/2021 13:30,LAMARSHOALCREEK,NB_in,121,6,30,9,7,2021,13,30,2,13:30,NB
1aeb7f2132fe97ed61dd68e812dd7785,13,3,9/7/2021 13:30,LAMARSHOALCREEK,NB_out,99,5,26,9,7,2021,13,30,2,13:30,NB
f31c3b48e736440d0618179645878143,78,20,9/7/2021 13:30,CESAR CHAVEZIH 35 WSR,WB_out,89,7,24,9,7,2021,13,30,2,13:30,WB
7b54bd1b3a226a15da496a969ec3ddf7,79,20,9/7/2021 13:30,CESAR CHAVEZIH 35 WSR,WB_in,58,4,28,9,7,2021,13,30,2,13:30,WB
ba9a0bdcaa837e93e05d35200c484941,80,20,9/7/2021 13:30,CESAR CHAVEZIH 35 WSR,EB_in,129,23,19,9,7,2021,13,30,2,13:30,EB
4b88a17e80e2ec8e41cd75c1ba5d3638,81,20,9/7/2021 13:30,CESAR CHAVEZIH 35 WSR,EB_mid,112,12,23,9,7,2021,13,30,2,13:30,EB
50583689e24274ed8839e242c1a90561,82,20,9/7/2021 13:30,CESAR CHAVEZIH 35 WSR,EB_out,5,0,149,9,7,2021,13,30,2,13:30,EB
83f07d7a977c1ff98e2794fbb829dfc0,83,22,9/7/2021 13:30,LAMARCOLLIER,SB_out,51,2,35,9,7,2021,13,30,2,13:30,SB
bd45689fb01a0f0a24344cc616eec58e,84,22,9/7/2021 13:30,LAMARCOLLIER,SB_in,186,9,37,9,7,2021,13,30,2,13:30,SB
b59c398f4d8a2a18ae8466c717a89a7e,85,22,9/7/2021 13:30,LAMARCOLLIER,NB_in,160,8,34,9,7,2021,13,30,2,13:30,NB
a19223f074e93768e7d6bdd575fb66fe,86,22,9/7/2021 13:30,LAMARCOLLIER,NB_out,122,6,32,9,7,2021,13,30,2,13:30,NB
7ba3e4315e3f7ffa66a4979d066204dd,87,23,9/7/2021 13:30,BURNETPALM WAY,SB_out,54,3,38,9,7,2021,13,30,2,13:30,SB
27aa20856b4b29336e567c23490b7c14,88,23,9/7/2021 13:30,BURNETPALM WAY,SB_in,81,4,40,9,7,2021,13,30,2,13:30,SB
f6ad344c3ee691b4d503c8fd7cd5d5fe,89,23,9/7/2021 13:30,BURNETPALM WAY,SB_Lturn,15,1,9,9,7,2021,13,30,2,13:30,SB
82ee8ea705625df29fd35c725e44258b,90,23,9/7/2021 13:30,BURNETPALM WAY,NB_out,83,4,42,9,7,2021,13,30,2,13:30,NB
164e1d65000b9ec11ac8eb170cff4ecf,91,23,9/7/2021 13:30,BURNETPALM WAY,NB_in,71,3,44,9,7,2021,13,30,2,13:30,NB
20b91aab85538760723e57b46c4ca4d1,92,24,9/7/2021 13:30,LOOP 360LAKEWOOD,NB_out,175,8,46,9,7,2021,13,30,2,13:30,NB
cb2dedeb884883c74aa1a0aef66cc98c,93,24,9/7/2021 13:30,LOOP 360LAKEWOOD,NB_in,210,11,49,9,7,2021,13,30,2,13:30,NB
9325ba6da724ea224d1c162f901cceb1,94,24,9/7/2021 13:30,LOOP 360LAKEWOOD,SB_Lturn,151,8,47,9,7,2021,13,30,2,13:30,SB
5814daf61d3a3063cb9b1ebdfee55c23,95,24,9/7/2021 13:30,LOOP 360LAKEWOOD,SB_in,18,3,149,9,7,2021,13,30,2,13:30,SB
c8f7dadb43076ef548242506f4a6cf3a,96,24,9/7/2021 13:30,LOOP 360LAKEWOOD,SB_out,139,8,46,9,7,2021,13,30,2,13:30,SB
24b41e5d6450d5a3e6555077f8bba45f,97,24,9/7/2021 13:30,LOOP 360LAKEWOOD,SB_Rturn,8,0,52,9,7,2021,13,30,2,13:30,SB
fd0468f8cb4013122509a37c55bf38c2,1,1,9/7/2021 13:15,LAMARMANCHACA,NB_out,99,5,33,9,7,2021,13,15,2,13:15,NB
dd7bd88e47384864fc997bee0effae05,2,1,9/7/2021 13:15,LAMARMANCHACA,NB_in,117,5,34,9,7,2021,13,15,2,13:15,NB
6783bd3e0db80a6b911b1301b5a5bc53,3,1,9/7/2021 13:15,LAMARMANCHACA,SB_in,42,2,32,9,7,2021,13,15,2,13:15,SB
cd3427e7b86391aff55090fa8eadec56,4,1,9/7/2021 13:15,LAMARMANCHACA,SB_out,5,0,30,9,7,2021,13,15,2,13:15,SB
cbfb32dbb097045a424bfa42f4956459,30,10,9/7/2021 13:15,LamarBroken Spoke,Lane1,116,5,38,9,7,2021,13,15,2,13:15,Lane1
ad7db5bda61345847adc556a9b94aa11,31,10,9/7/2021 13:15,LamarBroken Spoke,Lane2,167,9,38,9,7,2021,13,15,2,13:15,Lane2
4d2e962a0920af146e294ac840cc9ac5,32,10,9/7/2021 13:15,LamarBroken Spoke,Lane3,131,6,41,9,7,2021,13,15,2,13:15,Lane3
15d4abc55bd353da4b12bd55c1c92a38,33,10,9/7/2021 13:15,LamarBroken Spoke,Lane4,117,8,36,9,7,2021,13,15,2,13:15,Lane4
e5e6e43a891167f9d92d9816d1251a32,44,15,9/7/2021 13:15,Cesar ChavezBR Reynolds,EB_out,157,6,44,9,7,2021,13,15,2,13:15,EB
67f8e19dc27b6d25a792a34e1cb23ed3,45,15,9/7/2021 13:15,Cesar ChavezBR Reynolds,EB_in,175,8,43,9,7,2021,13,15,2,13:15,EB
c7bfe5046225a399959434c4c7226880,46,15,9/7/2021 13:15,Cesar ChavezBR Reynolds,WB_in,153,6,45,9,7,2021,13,15,2,13:15,WB
1f00c2bc9e7290db405469b3bf26bf59,47,15,9/7/2021 13:15,Cesar ChavezBR Reynolds,WB_out,173,8,44,9,7,2021,13,15,2,13:15,WB
7cc5b1a84e0763201b6938a11f75714e,10,3,9/7/2021 13:15,LAMARSHOALCREEK,SB_out,77,4,34,9,7,2021,13,15,2,13:15,SB
52dedce12e54c918af9d12606c6e069a,11,3,9/7/2021 13:15,LAMARSHOALCREEK,SB_in,123,6,31,9,7,2021,13,15,2,13:15,SB
cf8b9de936fdfaf2704e8375caeafd40,12,3,9/7/2021 13:15,LAMARSHOALCREEK,NB_in,96,5,29,9,7,2021,13,15,2,13:15,NB
8b65935c71626b65451ccf89a7766a92,13,3,9/7/2021 13:15,LAMARSHOALCREEK,NB_out,91,5,27,9,7,2021,13,15,2,13:15,NB
d90cb0c800960e0e1ad39dca00bdb2a4,78,20,9/7/2021 13:15,CESAR CHAVEZIH 35 WSR,WB_out,117,9,24,9,7,2021,13,15,2,13:15,WB
8494c71cfd8b9a0aecde0e45fb46b45a,79,20,9/7/2021 13:15,CESAR CHAVEZIH 35 WSR,WB_in,71,5,27,9,7,2021,13,15,2,13:15,WB
f289763b5c3695e171dbc06a32a4774f,80,20,9/7/2021 13:15,CESAR CHAVEZIH 35 WSR,EB_in,117,16,22,9,7,2021,13,15,2,13:15,EB
d9f35af616646698fc88cab7f7d35cae,81,20,9/7/2021 13:15,CESAR CHAVEZIH 35 WSR,EB_mid,98,9,23,9,7,2021,13,15,2,13:15,EB
650f86f5faeabe3ca35984b68ff80239,82,20,9/7/2021 13:15,CESAR CHAVEZIH 35 WSR,EB_out,6,1,149,9,7,2021,13,15,2,13:15,EB
7b030a5f45ff7540b014c2344d3610dd,83,22,9/7/2021 13:15,LAMARCOLLIER,SB_out,64,3,35,9,7,2021,13,15,2,13:15,SB
c32a2a36e63adcfacde4d91a20a94ea4,84,22,9/7/2021 13:15,LAMARCOLLIER,SB_in,185,9,36,9,7,2021,13,15,2,13:15,SB
3f9b247b972c6412c4f43d6ab7f4b183,85,22,9/7/2021 13:15,LAMARCOLLIER,NB_in,128,6,36,9,7,2021,13,15,2,13:15,NB
d527bc43430f93f10e9ea4793e5d8ce0,86,22,9/7/2021 13:15,LAMARCOLLIER,NB_out,100,5,33,9,7,2021,13,15,2,13:15,NB
fe72b48b4f286c362931b9aba8400e49,87,23,9/7/2021 13:15,BURNETPALM WAY,SB_out,58,3,35,9,7,2021,13,15,2,13:15,SB
2c15892b1368cfee9dc364cdf6fd55ac,88,23,9/7/2021 13:15,BURNETPALM WAY,SB_in,83,4,38,9,7,2021,13,15,2,13:15,SB
1d2cdfebcf8466f8476877738af108c6,89,23,9/7/2021 13:15,BURNETPALM WAY,SB_Lturn,9,1,10,9,7,2021,13,15,2,13:15,SB
90936ef98e7c731a6985b6c28afa9c6b,90,23,9/7/2021 13:15,BURNETPALM WAY,NB_out,97,4,44,9,7,2021,13,15,2,13:15,NB
24a903ce770da9529255d8d41f295637,91,23,9/7/2021 13:15,BURNETPALM WAY,NB_in,67,3,43,9,7,2021,13,15,2,13:15,NB
8394182a2266892b556217f2aab23b27,92,24,9/7/2021 13:15,LOOP 360LAKEWOOD,NB_out,190,9,45,9,7,2021,13,15,2,13:15,NB
aa15f0f1b76b3dd673e5570b0c1ec717,93,24,9/7/2021 13:15,LOOP 360LAKEWOOD,NB_in,227,11,47,9,7,2021,13,15,2,13:15,NB
08e02ff4f0dc33874014fe35cb3a54e4,94,24,9/7/2021 13:15,LOOP 360LAKEWOOD,SB_Lturn,176,9,51,9,7,2021,13,15,2,13:15,SB
59fdae7c064e1b4b2217c3ef1e5f2dcf,95,24,9/7/2021 13:15,LOOP 360LAKEWOOD,SB_in,19,2,6,9,7,2021,13,15,2,13:15,SB
8aaec0e13614fb35663b8a85c2a2d9d9,96,24,9/7/2021 13:15,LOOP 360LAKEWOOD,SB_out,170,8,47,9,7,2021,13,15,2,13:15,SB
137bb7a06df4af819e06bed2532a8332,97,24,9/7/2021 13:15,LOOP 360LAKEWOOD,SB_Rturn,12,0,49,9,7,2021,13,15,2,13:15,SB
7b84d9ca8ce4c5dcda7ea0cb43d40b08,1,1,9/7/2021 13:00,LAMARMANCHACA,NB_out,140,9,28,9,7,2021,13,0,2,13:00,NB
1bac9286012e48a7a1f3a0bd9474fe4c,2,1,9/7/2021 13:00,LAMARMANCHACA,NB_in,112,6,31,9,7,2021,13,0,2,13:00,NB
cf20478e646510fce8a10999a8ac8807,3,1,9/7/2021 13:00,LAMARMANCHACA,SB_in,19,0,28,9,7,2021,13,0,2,13:00,SB
7182cbeec8c72341c96fe8e3048984e5,4,1,9/7/2021 13:00,LAMARMANCHACA,SB_out,1,0,37,9,7,2021,13,0,2,13:00,SB
714e6da44dc7460fb4e8d33ac98661d5,30,10,9/7/2021 13:00,LamarBroken Spoke,Lane1,106,5,38,9,7,2021,13,0,2,13:00,Lane1
7781d7355ebc81a99d3e822e6df69f46,31,10,9/7/2021 13:00,LamarBroken Spoke,Lane2,162,9,37,9,7,2021,13,0,2,13:00,Lane2
bf17d36e21df7a3197f9c4d636d6d741,32,10,9/7/2021 13:00,LamarBroken Spoke,Lane3,138,7,39,9,7,2021,13,0,2,13:00,Lane3
cdab734632c28a955a18a8979d002eea,33,10,9/7/2021 13:00,LamarBroken Spoke,Lane4,131,8,35,9,7,2021,13,0,2,13:00,Lane4
49368100906b5e3c44ecbb0c410bbf41,44,15,9/7/2021 13:00,Cesar ChavezBR Reynolds,EB_out,131,5,43,9,7,2021,13,0,2,13:00,EB
ece6110dfb819cfe2386498866903eb6,45,15,9/7/2021 13:00,Cesar ChavezBR Reynolds,EB_in,154,6,44,9,7,2021,13,0,2,13:00,EB
631e2269c74ae028e059c72b7a1d7151,46,15,9/7/2021 13:00,Cesar ChavezBR Reynolds,WB_in,118,5,44,9,7,2021,13,0,2,13:00,WB
2ca73d4a7c1c03655c3de49d9b28e383,47,15,9/7/2021 13:00,Cesar ChavezBR Reynolds,WB_out,155,7,43,9,7,2021,13,0,2,13:00,WB
7b7801c7f84afd52cc1ef02cefad35b8,10,3,9/7/2021 13:00,LAMARSHOALCREEK,SB_out,84,4,33,9,7,2021,13,0,2,13:00,SB
63428c9c65d1c4849a066726178d695f,11,3,9/7/2021 13:00,LAMARSHOALCREEK,SB_in,125,6,31,9,7,2021,13,0,2,13:00,SB
0b2824c6df152d28fb3a9397e365a65a,12,3,9/7/2021 13:00,LAMARSHOALCREEK,NB_in,115,6,30,9,7,2021,13,0,2,13:00,NB
f32cdbb686c3ca4bb0d9a5a80dc85069,13,3,9/7/2021 13:00,LAMARSHOALCREEK,NB_out,102,6,26,9,7,2021,13,0,2,13:00,NB
c4110f3f560c001a9fc5cc278cad5f8a,78,20,9/7/2021 13:00,CESAR CHAVEZIH 35 WSR,WB_out,126,10,24,9,7,2021,13,0,2,13:00,WB
602436ccbfbb494ba05b2d02973f5fb2,79,20,9/7/2021 13:00,CESAR CHAVEZIH 35 WSR,WB_in,61,5,27,9,7,2021,13,0,2,13:00,WB
c00173374d34fcb8307acb030b3bce25,80,20,9/7/2021 13:00,CESAR CHAVEZIH 35 WSR,EB_in,120,23,21,9,7,2021,13,0,2,13:00,EB
e5b598d29615bd9bff6b8af74b3f17cc,81,20,9/7/2021 13:00,CESAR CHAVEZIH 35 WSR,EB_mid,100,11,22,9,7,2021,13,0,2,13:00,EB
d9257e083364b6bb35ac0fa005f11e5f,82,20,9/7/2021 13:00,CESAR CHAVEZIH 35 WSR,EB_out,8,1,35,9,7,2021,13,0,2,13:00,EB
62cb72bc0220f71f2aeafca16030fa91,83,22,9/7/2021 13:00,LAMARCOLLIER,SB_out,66,4,34,9,7,2021,13,0,2,13:00,SB
cd03fcb94ddf7be69db3bb3452bb5dcb,84,22,9/7/2021 13:00,LAMARCOLLIER,SB_in,194,10,36,9,7,2021,13,0,2,13:00,SB
b7f800ee62dfe2f70e1881586e8476fa,85,22,9/7/2021 13:00,LAMARCOLLIER,NB_in,162,9,35,9,7,2021,13,0,2,13:00,NB
03ec74cea9be1ec55465748488a90f44,86,22,9/7/2021 13:00,LAMARCOLLIER,NB_out,132,7,32,9,7,2021,13,0,2,13:00,NB
8101af0b3be9ad3048ed3245d2475ed8,87,23,9/7/2021 13:00,BURNETPALM WAY,SB_out,56,3,38,9,7,2021,13,0,2,13:00,SB
e6e1b6d592a3b0ed6bf3c7264ce5de52,88,23,9/7/2021 13:00,BURNETPALM WAY,SB_in,77,3,44,9,7,2021,13,0,2,13:00,SB
52cc20f280d2ade9b708db4288d30dd0,89,23,9/7/2021 13:00,BURNETPALM WAY,SB_Lturn,11,1,25,9,7,2021,13,0,2,13:00,SB
16a6c3c3ffa074c7d1e2743a6e2df2a3,90,23,9/7/2021 13:00,BURNETPALM WAY,NB_out,76,3,46,9,7,2021,13,0,2,13:00,NB
d608b22e534d3348dbe5290c64dd529a,91,23,9/7/2021 13:00,BURNETPALM WAY,NB_in,71,3,42,9,7,2021,13,0,2,13:00,NB
530cb317eb3342526bfe9fd6013e435a,92,24,9/7/2021 13:00,LOOP 360LAKEWOOD,NB_out,189,8,46,9,7,2021,13,0,2,13:00,NB
5c5b5b09c09652151acf744c1e0c4269,93,24,9/7/2021 13:00,LOOP 360LAKEWOOD,NB_in,200,9,47,9,7,2021,13,0,2,13:00,NB
eb740aaef198ddc3821ba75325d0ee3f,94,24,9/7/2021 13:00,LOOP 360LAKEWOOD,SB_Lturn,179,8,51,9,7,2021,13,0,2,13:00,SB
f4ba2f0a8871f38bd31e401bd13dc489,95,24,9/7/2021 13:00,LOOP 360LAKEWOOD,SB_in,0,0,149,9,7,2021,13,0,2,13:00,SB
8c5239352f00960dbab36fa5d6597172,96,24,9/7/2021 13:00,LOOP 360LAKEWOOD,SB_out,160,9,46,9,7,2021,13,0,2,13:00,SB
6d76fec661745a6d419c830f0091c64f,97,24,9/7/2021 13:00,LOOP 360LAKEWOOD,SB_Rturn,20,1,42,9,7,2021,13,0,2,13:00,SB
657f04ff68a55b3df63077205864ef8f,1,1,9/7/2021 12:45,LAMARMANCHACA,NB_out,128,7,30,9,7,2021,12,45,2,12:45,NB
6061c580f83e8ffcd893fd1e1910cba5,2,1,9/7/2021 12:45,LAMARMANCHACA,NB_in,124,7,31,9,7,2021,12,45,2,12:45,NB
6a3fdf3d00a962e69ca82ced3c0aa38f,3,1,9/7/2021 12:45,LAMARMANCHACA,SB_in,0,0,149,9,7,2021,12,45,2,12:45,SB
70091b3b4cd9eb0a43ac863318a83766,4,1,9/7/2021 12:45,LAMARMANCHACA,SB_out,0,0,149,9,7,2021,12,45,2,12:45,SB
ad6fc9204226f16161c1a27cb2cdcec9,30,10,9/7/2021 12:45,LamarBroken Spoke,Lane1,104,5,37,9,7,2021,12,45,2,12:45,Lane1
f948a8142c8f7ef58c931671d769e7b5,31,10,9/7/2021 12:45,LamarBroken Spoke,Lane2,158,9,37,9,7,2021,12,45,2,12:45,Lane2
673da75b9f9ff9d61243f6200ea3a3ef,32,10,9/7/2021 12:45,LamarBroken Spoke,Lane3,136,8,40,9,7,2021,12,45,2,12:45,Lane3
a788742572301fb56d33ffc933944464,33,10,9/7/2021 12:45,LamarBroken Spoke,Lane4,111,6,35,9,7,2021,12,45,2,12:45,Lane4
3051814768274b57821b27a69afb0b05,44,15,9/7/2021 12:45,Cesar ChavezBR Reynolds,EB_out,143,6,42,9,7,2021,12,45,2,12:45,EB
30bcd7f81387c9b719f3a7752c41bd9b,45,15,9/7/2021 12:45,Cesar ChavezBR Reynolds,EB_in,140,5,46,9,7,2021,12,45,2,12:45,EB
4dc3b27b9e3d03efd61cdc7126659e9d,46,15,9/7/2021 12:45,Cesar ChavezBR Reynolds,WB_in,133,5,44,9,7,2021,12,45,2,12:45,WB
ac7ada0ca2ded288fd8cb0f756e08e27,47,15,9/7/2021 12:45,Cesar ChavezBR Reynolds,WB_out,145,6,43,9,7,2021,12,45,2,12:45,WB
77381d1a2f9e00b8f36a922537c6f04a,10,3,9/7/2021 12:45,LAMARSHOALCREEK,SB_out,79,4,34,9,7,2021,12,45,2,12:45,SB
b353d70ae1a09484817f830944b69e45,11,3,9/7/2021 12:45,LAMARSHOALCREEK,SB_in,142,7,30,9,7,2021,12,45,2,12:45,SB
513113ba21482707c21ac9236209e855,12,3,9/7/2021 12:45,LAMARSHOALCREEK,NB_in,108,5,31,9,7,2021,12,45,2,12:45,NB
9418f01939ea58f1e1f608b7a734b9f1,13,3,9/7/2021 12:45,LAMARSHOALCREEK,NB_out,89,5,26,9,7,2021,12,45,2,12:45,NB
e333cd476350dd8134ef9e6f5f728958,78,20,9/7/2021 12:45,CESAR CHAVEZIH 35 WSR,WB_out,108,9,24,9,7,2021,12,45,2,12:45,WB
d2e8049ff7024ab9c6e7bdf6f0ecdd6d,79,20,9/7/2021 12:45,CESAR CHAVEZIH 35 WSR,WB_in,64,5,26,9,7,2021,12,45,2,12:45,WB
fad879da3049f9d7caf37f423c9a72ac,80,20,9/7/2021 12:45,CESAR CHAVEZIH 35 WSR,EB_in,93,10,21,9,7,2021,12,45,2,12:45,EB
6eda969b2780a2e9935be02870dfaaef,81,20,9/7/2021 12:45,CESAR CHAVEZIH 35 WSR,EB_mid,107,10,24,9,7,2021,12,45,2,12:45,EB
f32fc6463257aec7afc24f9b7ac03cfb,82,20,9/7/2021 12:45,CESAR CHAVEZIH 35 WSR,EB_out,8,2,12,9,7,2021,12,45,2,12:45,EB
ef58d5007b62177c327fa7ad8b7b6313,83,22,9/7/2021 12:45,LAMARCOLLIER,SB_out,50,2,36,9,7,2021,12,45,2,12:45,SB
711fb7e413a727a924793fc09b59ddfb,84,22,9/7/2021 12:45,LAMARCOLLIER,SB_in,181,9,36,9,7,2021,12,45,2,12:45,SB
6b03ae0672b914203fc7bfc67d31fb0f,85,22,9/7/2021 12:45,LAMARCOLLIER,NB_in,183,10,35,9,7,2021,12,45,2,12:45,NB
d81e4726b22df6780cae43cb95989d62,86,22,9/7/2021 12:45,LAMARCOLLIER,NB_out,100,6,31,9,7,2021,12,45,2,12:45,NB
389be18ef13888ee2c25aff6b620d209,87,23,9/7/2021 12:45,BURNETPALM WAY,SB_out,49,2,40,9,7,2021,12,45,2,12:45,SB
ad10b90a63a18a4ecce448a18500163b,88,23,9/7/2021 12:45,BURNETPALM WAY,SB_in,70,3,43,9,7,2021,12,45,2,12:45,SB
2720213c861d5237e589e2f3ddebf5ab,89,23,9/7/2021 12:45,BURNETPALM WAY,SB_Lturn,7,0,9,9,7,2021,12,45,2,12:45,SB
a8951c818d109a7a40575a781306fd6a,90,23,9/7/2021 12:45,BURNETPALM WAY,NB_out,113,5,43,9,7,2021,12,45,2,12:45,NB
6b2732ae2e781ed7182690351f9f857f,91,23,9/7/2021 12:45,BURNETPALM WAY,NB_in,64,2,43,9,7,2021,12,45,2,12:45,NB
000032dcc5fba97656ae9698791bd631,92,24,9/7/2021 12:45,LOOP 360LAKEWOOD,NB_out,182,9,45,9,7,2021,12,45,2,12:45,NB
056679637d1f0e032f2b23ef735b74ed,93,24,9/7/2021 12:45,LOOP 360LAKEWOOD,NB_in,228,11,47,9,7,2021,12,45,2,12:45,NB
a6a070238eecf32cc4bf13ece859f2de,94,24,9/7/2021 12:45,LOOP 360LAKEWOOD,SB_Lturn,175,7,51,9,7,2021,12,45,2,12:45,SB
6fe5b2e337ce836e263f86de30717776,95,24,9/7/2021 12:45,LOOP 360LAKEWOOD,SB_in,8,0,149,9,7,2021,12,45,2,12:45,SB
f6fbf05f530401fdfa9dbc6730d23085,96,24,9/7/2021 12:45,LOOP 360LAKEWOOD,SB_out,149,10,47,9,7,2021,12,45,2,12:45,SB
8f79b78df32dee603b556fa56e1b4c64,97,24,9/7/2021 12:45,LOOP 360LAKEWOOD,SB_Rturn,16,1,45,9,7,2021,12,45,2,12:45,SB
149aa683c5859a56d372234bb237bcc9,1,1,9/7/2021 12:30,LAMARMANCHACA,NB_out,115,7,29,9,7,2021,12,30,2,12:30,NB
369cd7c490ed2f702130ad84145032e7,2,1,9/7/2021 12:30,LAMARMANCHACA,NB_in,104,5,30,9,7,2021,12,30,2,12:30,NB
029424cffdac88b9fc362fc2b962df89,3,1,9/7/2021 12:30,LAMARMANCHACA,SB_in,0,0,149,9,7,2021,12,30,2,12:30,SB
